ASIN,username,rating,title,date,country,helpful,description,keyword,importance,sentiment_score,magnitude,aspect
B07Y8HTQR5,Amazon Customer,1.0 out of 5 stars,Third class...not recommended,01/03/2022 00:00,India,,"I bought this product from shop. After installation it was not working properly and getting time to store the tank. So I raised query, I have to installed extra filter outside and booster pump costing for the sme was around Rs. 5-6k. Even after installing booster the performance was not good. Meanwhile, candle expired due to continues use I.e. 100 hrs or 600 ltrs which is very less as compare to other products. I had raised 7-8 tickets, even that the  product is not good and not performing well. So I decided to bought other good water filter. I am strongly not recommending this product due to its performance and heavy manitance charges which is around Rs.4-5k",product,0.038159315,-0.600000024,1.200000048,Quality
B07Y8HTQR5,Amazon Customer,1.0 out of 5 stars,Third class...not recommended,01/03/2022 00:00,India,,"I bought this product from shop. After installation it was not working properly and getting time to store the tank. So I raised query, I have to installed extra filter outside and booster pump costing for the sme was around Rs. 5-6k. Even after installing booster the performance was not good. Meanwhile, candle expired due to continues use I.e. 100 hrs or 600 ltrs which is very less as compare to other products. I had raised 7-8 tickets, even that the  product is not good and not performing well. So I decided to bought other good water filter. I am strongly not recommending this product due to its performance and heavy manitance charges which is around Rs.4-5k",tank,0.03880186,-0.699999988,0.699999988,Capacity
B07Y8HTQR5,Amazon Customer,1.0 out of 5 stars,Third class...not recommended,01/03/2022 00:00,India,,"I bought this product from shop. After installation it was not working properly and getting time to store the tank. So I raised query, I have to installed extra filter outside and booster pump costing for the sme was around Rs. 5-6k. Even after installing booster the performance was not good. Meanwhile, candle expired due to continues use I.e. 100 hrs or 600 ltrs which is very less as compare to other products. I had raised 7-8 tickets, even that the  product is not good and not performing well. So I decided to bought other good water filter. I am strongly not recommending this product due to its performance and heavy manitance charges which is around Rs.4-5k",performance,0.014437713,-0.5,0.5,Quality
B07Y8HTQR5,Amazon Customer,1.0 out of 5 stars,Third class...not recommended,01/03/2022 00:00,India,,"I bought this product from shop. After installation it was not working properly and getting time to store the tank. So I raised query, I have to installed extra filter outside and booster pump costing for the sme was around Rs. 5-6k. Even after installing booster the performance was not good. Meanwhile, candle expired due to continues use I.e. 100 hrs or 600 ltrs which is very less as compare to other products. I had raised 7-8 tickets, even that the  product is not good and not performing well. So I decided to bought other good water filter. I am strongly not recommending this product due to its performance and heavy manitance charges which is around Rs.4-5k",manitance charges,0.038709987,-0.5,1,Service
B07Y8HTQR5,Amazon Customer,1.0 out of 5 stars,Third class...not recommended,01/03/2022 00:00,India,,"I bought this product from shop. After installation it was not working properly and getting time to store the tank. So I raised query, I have to installed extra filter outside and booster pump costing for the sme was around Rs. 5-6k. Even after installing booster the performance was not good. Meanwhile, candle expired due to continues use I.e. 100 hrs or 600 ltrs which is very less as compare to other products. I had raised 7-8 tickets, even that the  product is not good and not performing well. So I decided to bought other good water filter. I am strongly not recommending this product due to its performance and heavy manitance charges which is around Rs.4-5k",tickets,0.007983253,-0.400000006,0.400000006,
B07Y8HTQR5,Amazon Customer,1.0 out of 5 stars,Third class...not recommended,01/03/2022 00:00,India,,"I bought this product from shop. After installation it was not working properly and getting time to store the tank. So I raised query, I have to installed extra filter outside and booster pump costing for the sme was around Rs. 5-6k. Even after installing booster the performance was not good. Meanwhile, candle expired due to continues use I.e. 100 hrs or 600 ltrs which is very less as compare to other products. I had raised 7-8 tickets, even that the  product is not good and not performing well. So I decided to bought other good water filter. I am strongly not recommending this product due to its performance and heavy manitance charges which is around Rs.4-5k",product,0.012860228,-0.300000012,0.300000012,Quality
B07Y8HTQR5,Amazon Customer,1.0 out of 5 stars,Third class...not recommended,01/03/2022 00:00,India,,"I bought this product from shop. After installation it was not working properly and getting time to store the tank. So I raised query, I have to installed extra filter outside and booster pump costing for the sme was around Rs. 5-6k. Even after installing booster the performance was not good. Meanwhile, candle expired due to continues use I.e. 100 hrs or 600 ltrs which is very less as compare to other products. I had raised 7-8 tickets, even that the  product is not good and not performing well. So I decided to bought other good water filter. I am strongly not recommending this product due to its performance and heavy manitance charges which is around Rs.4-5k",products,0.03228144,-0.100000001,0.100000001,Quality
B07Y8HTQR5,Amazon Customer,1.0 out of 5 stars,Third class...not recommended,01/03/2022 00:00,India,,"I bought this product from shop. After installation it was not working properly and getting time to store the tank. So I raised query, I have to installed extra filter outside and booster pump costing for the sme was around Rs. 5-6k. Even after installing booster the performance was not good. Meanwhile, candle expired due to continues use I.e. 100 hrs or 600 ltrs which is very less as compare to other products. I had raised 7-8 tickets, even that the  product is not good and not performing well. So I decided to bought other good water filter. I am strongly not recommending this product due to its performance and heavy manitance charges which is around Rs.4-5k",water filter,0.01964654,0.300000012,0.300000012,Filteration
B07Y8HTQR5,Amazon Customer,1.0 out of 5 stars,Third class...not recommended,01/03/2022 00:00,India,,"I bought this product from shop. After installation it was not working properly and getting time to store the tank. So I raised query, I have to installed extra filter outside and booster pump costing for the sme was around Rs. 5-6k. Even after installing booster the performance was not good. Meanwhile, candle expired due to continues use I.e. 100 hrs or 600 ltrs which is very less as compare to other products. I had raised 7-8 tickets, even that the  product is not good and not performing well. So I decided to bought other good water filter. I am strongly not recommending this product due to its performance and heavy manitance charges which is around Rs.4-5k",sme,0.026129305,0,0,
B07Y8HTQR5,Amazon Customer,1.0 out of 5 stars,Third class...not recommended,01/03/2022 00:00,India,,"I bought this product from shop. After installation it was not working properly and getting time to store the tank. So I raised query, I have to installed extra filter outside and booster pump costing for the sme was around Rs. 5-6k. Even after installing booster the performance was not good. Meanwhile, candle expired due to continues use I.e. 100 hrs or 600 ltrs which is very less as compare to other products. I had raised 7-8 tickets, even that the  product is not good and not performing well. So I decided to bought other good water filter. I am strongly not recommending this product due to its performance and heavy manitance charges which is around Rs.4-5k",query,0.038610741,0,0,
B07WYX6P2V,M VENKATA KISHORE REDDY,1.0 out of 5 stars,Taste and smell like chemical,24/04/2022 00:00,India,,"First day it was fine 3rd day water small and taste like chemical .i tryto return but Amazon return not accepting, Amazon customer care told that if anything product related call to bluestar customer service so they will rectify the problem. So think before you buy . I will update after service let's see ..",Amazon,0.12471211,-0.300000012,0.699999988,
B07WYX6P2V,M VENKATA KISHORE REDDY,1.0 out of 5 stars,Taste and smell like chemical,24/04/2022 00:00,India,,"First day it was fine 3rd day water small and taste like chemical .i tryto return but Amazon return not accepting, Amazon customer care told that if anything product related call to bluestar customer service so they will rectify the problem. So think before you buy . I will update after service let's see ..",service,0.021339251,0,0,Service
B07WYX6P2V,M VENKATA KISHORE REDDY,1.0 out of 5 stars,Taste and smell like chemical,24/04/2022 00:00,India,,"First day it was fine 3rd day water small and taste like chemical .i tryto return but Amazon return not accepting, Amazon customer care told that if anything product related call to bluestar customer service so they will rectify the problem. So think before you buy . I will update after service let's see ..",problem,0.024576504,-0.300000012,0.300000012,
B07WYX6P2V,M VENKATA KISHORE REDDY,1.0 out of 5 stars,Taste and smell like chemical,24/04/2022 00:00,India,,"First day it was fine 3rd day water small and taste like chemical .i tryto return but Amazon return not accepting, Amazon customer care told that if anything product related call to bluestar customer service so they will rectify the problem. So think before you buy . I will update after service let's see ..",call,0.073226966,-0.300000012,0.300000012,
B07WYX6P2V,M VENKATA KISHORE REDDY,1.0 out of 5 stars,Taste and smell like chemical,24/04/2022 00:00,India,,"First day it was fine 3rd day water small and taste like chemical .i tryto return but Amazon return not accepting, Amazon customer care told that if anything product related call to bluestar customer service so they will rectify the problem. So think before you buy . I will update after service let's see ..",return,0.078693494,-0.100000001,0.100000001,Service
B07WYX6P2V,M VENKATA KISHORE REDDY,1.0 out of 5 stars,Taste and smell like chemical,24/04/2022 00:00,India,,"First day it was fine 3rd day water small and taste like chemical .i tryto return but Amazon return not accepting, Amazon customer care told that if anything product related call to bluestar customer service so they will rectify the problem. So think before you buy . I will update after service let's see ..",anything,0.079642378,-0.300000012,0.300000012,
B07WYX6P2V,M VENKATA KISHORE REDDY,1.0 out of 5 stars,Taste and smell like chemical,24/04/2022 00:00,India,,"First day it was fine 3rd day water small and taste like chemical .i tryto return but Amazon return not accepting, Amazon customer care told that if anything product related call to bluestar customer service so they will rectify the problem. So think before you buy . I will update after service let's see ..",customer care,0.079642378,-0.300000012,0.300000012,Service
B07WYX6P2V,M VENKATA KISHORE REDDY,1.0 out of 5 stars,Taste and smell like chemical,24/04/2022 00:00,India,,"First day it was fine 3rd day water small and taste like chemical .i tryto return but Amazon return not accepting, Amazon customer care told that if anything product related call to bluestar customer service so they will rectify the problem. So think before you buy . I will update after service let's see ..",customer service,0.083093703,-0.300000012,0.300000012,Service
